Gene,Distance,boxcox-transformed distance,Z,FC,p-value,adjusted p-value
PNN,1.9954454e-08,-14.501423835754395,-1.452044348943443,0.0578669,0.8098997196735711,0.9069063652016369
PPP4R2,1.9951502e-08,-14.501521110534668,-1.452265054698604,0.05784978,0.8099273066080376,0.9065989731931073
ZNF706,1.994567e-08,-14.501714706420898,-1.4527043024270125,0.057815965,0.8099818028929613,0.9063219203884328
CMC1,1.9935243e-08,-14.502058982849121,-1.4534854276977294,0.057755534,0.8100792381664754,0.9060931023994009
USP39,1.9817767e-08,-14.505955696105957,-1.4623266405956483,0.057076845,0.8111772257806062,0.9069831797941875
TMEM273,1.9803114e-08,-14.506443977355957,-1.46343449693528,0.05699247,0.811314208224233,0.9067984874789285
RNASEH2B-AS1,1.9794937e-08,-14.506715774536133,-1.4640511747805824,0.056945417,0.8113906477876193,0.9065462896540006
PANK2,1.978492e-08,-14.507049560546875,-1.4648084984502525,0.056887798,0.811484295570455,0.9063134987000132
ZZEF1,1.9784682e-08,-14.507057189941406,-1.4648258087055592,0.05688643,0.8114865182477806,0.905978809993151
RAF1,1.9761066e-08,-14.507844924926758,-1.4666130925659806,0.056750704,0.8117073156643161,0.905888305804616
PABPC4,1.9742858e-08,-14.508452415466309,-1.4679914216447798,0.056646172,0.8118775552078257,0.905741465865682
SLC30A9,1.9741845e-08,-14.5084867477417,-1.4680693177936603,0.05664036,0.8118870245696804,0.9054154443454517
VAV1,1.9740325e-08,-14.508537292480469,-1.4681839982350675,0.056631636,0.8119012417164861,0.9050949577976133
USP6NL,1.9726121e-08,-14.509011268615723,-1.469259397845999,0.05655017,0.8120340476286377,0.9049068610967479
WDFY1,1.9718078e-08,-14.50928020477295,-1.4698695843455616,0.056504063,0.8121092588187637,0.9046547459967
RUBCN,1.9690965e-08,-14.510187149047852,-1.4719273409451505,0.056348782,0.8123627922076454,0.9046013875380868
SAMHD1,1.9688528e-08,-14.510269165039062,-1.472113426189698,0.056334835,0.8123855828291777,0.9042912218361879
GAA,1.968604e-08,-14.51035213470459,-1.4723016752161588,0.056320593,0.8124088574179711,0.9039818246612278
LPGAT1,1.9646334e-08,-14.511683464050293,-1.4753223147671854,0.056093637,0.8127801795466885,0.9040597920013388
THOC1,1.9644629e-08,-14.511740684509277,-1.4754521416819861,0.056083895,0.8127961355609972,0.9037425723670073
SMARCC1,1.963654e-08,-14.512011528015137,-1.4760666557453754,0.05603772,0.8128717863745054,0.9034919373740337
SLC18B1,1.9632736e-08,-14.512139320373535,-1.4763566025217634,0.056016013,0.8129073618702303,0.9031969614855836
FSCN1,1.960572e-08,-14.513047218322754,-1.4784165229032658,0.05586195,0.8131600614664692,0.9031433547227514
RASA2,1.9576062e-08,-14.514044761657715,-1.4806798387846225,0.05569307,0.8134374849880671,0.903117237310096
GAS6,1.9546537e-08,-14.515039443969727,-1.482936663320239,0.055525206,0.8137136843594275,0.903089780607486
TAL1,1.9536158e-08,-14.515390396118164,-1.4837329350643493,0.055466253,0.8138107875263572,0.9028636500431045
CORO1C,1.9529764e-08,-14.515605926513672,-1.4842219497767648,0.055429958,0.8138705982609411,0.9025963286700238
ZFP36,1.9521524e-08,-14.515883445739746,-1.4848516103135474,0.055383187,0.8139477019021855,0.9023483758435384
CERS6,1.9509411e-08,-14.516292572021484,-1.4857798727543716,0.05531448,0.8140610276752566,0.9021407474348024
RABGEF1P1,1.9508407e-08,-14.516326904296875,-1.485857768903252,0.05530879,0.814070420030794,0.9018181360326367
DGLUCY,1.9474669e-08,-14.517467498779297,-1.48844565207161,0.05511765,0.8143860981672506,0.901834937490745
WSB1,1.9359595e-08,-14.52137279510498,-1.4973063390067491,0.054468203,0.8154630502136639,0.902694435149836
RAB39A,1.9344686e-08,-14.521880149841309,-1.4984574709846474,0.054384343,0.815602604183225,0.9025160085375584
INPP5F,1.9320652e-08,-14.522699356079102,-1.5003161596482089,0.05424929,0.8158275885401941,0.902432212756772
UPF3A,1.9309926e-08,-14.523065567016602,-1.5011470519029326,0.054189075,0.8159279967022633,0.9022107288516921
SLC15A4,1.930734e-08,-14.523154258728027,-1.5013482836208736,0.05417456,0.8159522068209178,0.9019051833037107
NUMA1,1.9305787e-08,-14.52320671081543,-1.5014672916261074,0.054165848,0.8159667432342103,0.9015891739491403
SLC7A7,1.9302085e-08,-14.523333549499512,-1.5017550746205819,0.054145075,0.8160014019219138,0.9012956228073844
TRERF1,1.9294536e-08,-14.523591041564941,-1.5023392957371846,0.05410273,0.8160720773824968,0.9010420545345375
RPS28,1.9290606e-08,-14.523725509643555,-1.5026443889869658,0.054080695,0.8161088660202838,0.9007512713964221
SHOC2,1.9228782e-08,-14.525839805603027,-1.507441493488847,0.053734608,0.816687714273712,0.9010587612262536
GAB1,1.9212077e-08,-14.526412963867188,-1.508741926418766,0.053641286,0.8168441365887603,0.9009001300635318
MCF2L2,1.9191212e-08,-14.527128219604492,-1.5103647628537733,0.053524837,0.8170395238111894,0.9007845741944817
NPC1,1.9186574e-08,-14.527287483215332,-1.5107261144333015,0.053498965,0.8170829645587124,0.9005016440105384
TAF15,1.916216e-08,-14.52812671661377,-1.5126302425170433,0.053362902,0.8173116033164566,0.9004229521118525
ZMYM2,1.9154099e-08,-14.528403282165527,-1.5132577392719126,0.053318016,0.8173870969089935,0.9001756615867484
HPS3,1.914781e-08,-14.528619766235352,-1.5137489177662415,0.05328301,0.8174459975019,0.8999102855844467
RALY,1.9143535e-08,-14.528767585754395,-1.5140843039628096,0.053259216,0.8174860429857885,0.8996243546022558
LNPEP,1.913597e-08,-14.529027938842773,-1.5146750164251521,0.053217128,0.8175569027456802,0.899372531209599
SUZ12,1.9124657e-08,-14.529417037963867,-1.515557839445796,0.053154234,0.8176628460079312,0.8991594726529137
RNF216,1.9115793e-08,-14.529722213745117,-1.5162502496580659,0.05310497,0.8177458746263018,0.8989213808620995
TIMP2,1.9103204e-08,-14.530156135559082,-1.5172347704286369,0.053035047,0.8178637941995088,0.8987218038786986
KCNIP4,1.9088297e-08,-14.530670166015625,-1.5184010488799287,0.05295231,0.818003430816891,0.898546228360721
FBXL5,1.9087143e-08,-14.530710220336914,-1.518491927720289,0.0529459,0.8180142494295718,0.8982293313348501
OTULIN,1.9085117e-08,-14.530780792236328,-1.5186520475818763,0.05293467,0.8180332151144688,0.8979216088363281
CPEB4,1.9074479e-08,-14.531147956848145,-1.5194851036185133,0.05287567,0.8181328716652155,0.8977026500428928
GAB3,1.907422e-08,-14.531156539916992,-1.5195045776557334,0.052874234,0.8181353013551051,0.8973772073708591
CADM2,1.9031628e-08,-14.532629013061523,-1.5228454569299348,0.052638367,0.8185343115838231,0.8974868356094458
MYO5A,1.9029892e-08,-14.532689094543457,-1.5229817751904755,0.052628767,0.8185505717122583,0.8971768684106965
UIMC1,1.9026135e-08,-14.532818794250488,-1.52327604953069,0.052607987,0.8185857726343668,0.8968878801298776
IL1RAP,1.9021813e-08,-14.532968521118164,-1.523615763291085,0.05258409,0.8186262646364172,0.8966048978736818
MARCHF3,1.9001547e-08,-14.533670425415039,-1.5252083067793052,0.0524721,0.8188161475851965,0.8964856836567583
NOS1AP,1.8996086e-08,-14.533860206604004,-1.5256388993800605,0.052441947,0.8188673087792822,0.8962147314539117
ATAD2B,1.8993125e-08,-14.533963203430176,-1.5258725878267014,0.052425597,0.8188950575897018,0.8959183623137787
PTBP2,1.895423e-08,-14.53531265258789,-1.5289343392340817,0.052211095,0.8192595213048404,0.8959904604357966
TMEM131L,1.8954125e-08,-14.535316467285156,-1.528942994361735,0.05221052,0.8192604971328257,0.8956651190876539
TUT4,1.8929326e-08,-14.536178588867188,-1.530899053211397,0.052073985,0.8194928984948173,0.8955929309479048
PRKD3,1.8922206e-08,-14.536426544189453,-1.5314616365088662,0.05203482,0.8195596198184065,0.8953397958045278
HLA-A,1.8900003e-08,-14.537199974060059,-1.5332164636405872,0.05191278,0.8197677025067973,0.8952412209690315
MAN1A1,1.8899922e-08,-14.537202835083008,-1.5332229549863272,0.05191233,0.8197684715428236,0.8949163998181207
CTNNA1,1.8880122e-08,-14.537893295288086,-1.5347895330915875,0.051803622,0.8199540390018096,0.894793480379793
DNM2,1.8873518e-08,-14.53812313079834,-1.5353110045327032,0.051767386,0.8200159403239334,0.8945357458786348
SLC38A2,1.8859705e-08,-14.538605690002441,-1.5364058781808545,0.051691636,0.8201454168168772,0.8943518880332298
ZDHHC2,1.8835205e-08,-14.539461135864258,-1.538346790557123,0.051557425,0.8203750635110431,0.8942773576449837
EPS15L1,1.881264e-08,-14.540250778198242,-1.540138401981371,0.051433966,0.8205865917065351,0.8941831378762933
SYNE1,1.8806132e-08,-14.540478706359863,-1.54065554585866,0.051398385,0.8206476021629587,0.8939250287081811
S100A11,1.8794847e-08,-14.540873527526855,-1.541551351570784,0.051336717,0.8207533994193896,0.8937158750571801
UBE2B,1.8791951e-08,-14.540975570678711,-1.5417828762355117,0.051320903,0.8207805401401072,0.8934212553356771
NR3C2,1.8779556e-08,-14.541409492492676,-1.5427673970060827,0.051253222,0.8208967482871365,0.8932237641804556
PIK3C2A,1.8776818e-08,-14.541505813598633,-1.5429859389793303,0.05123828,0.8209224147514536,0.8929279328267894
ACTG1,1.8769711e-08,-14.541754722595215,-1.5435506860587127,0.051199496,0.8209890533001,0.8926768655628985
GPD2,1.8767034e-08,-14.541849136352539,-1.5437649004681337,0.051184893,0.8210141512437115,0.8923808286426578
LINC01094,1.8706274e-08,-14.543984413146973,-1.5486096081721084,0.050853997,0.821583862116399,0.892676745188745
UBE2G2,1.8706002e-08,-14.543993949890137,-1.5486312459912417,0.050852522,0.8215864063871727,0.8923564261917862
SPIN1,1.8691587e-08,-14.544501304626465,-1.5497823779691402,0.050774172,0.8217215912031126,0.8921803528221928
GPR34,1.8685927e-08,-14.544700622558594,-1.5502346083890288,0.050743435,0.8217746550777535,0.8919152766323103
HLA-DPA1,1.8613708e-08,-14.547249794006348,-1.5560183974433943,0.05035195,0.8224519802168918,0.8923276907559263
BICRAL,1.8605316e-08,-14.547547340393066,-1.5566934974003572,0.050306562,0.8225306885964101,0.8920905661285966
VPS54,1.858775e-08,-14.548169136047363,-1.5581042832078569,0.050211612,0.8226954612269611,0.8919469216553867
MAP4,1.8573692e-08,-14.548666954040527,-1.5592337773666218,0.05013569,0.8228273298510836,0.8917677200733485
SKAP2,1.8567604e-08,-14.548882484436035,-1.5597227920790373,0.050102834,0.8228844320962538,0.8915076464696238
GNAS,1.8562439e-08,-14.549065589904785,-1.560138238206399,0.050074957,0.8229328937849822,0.8912384028324547
PTPN4,1.8555882e-08,-14.549298286437988,-1.5606662009932548,0.05003959,0.8229943995787892,0.8909834751572677
BRI3,1.8508516e-08,-14.550980567932129,-1.5644831122883915,0.049784448,0.823438775536759,0.8911430816393127
ERCC6,1.8507897e-08,-14.551002502441406,-1.5645328792723985,0.049781125,0.8234445709611726,0.8908281029035613
RBX1,1.8457795e-08,-14.552786827087402,-1.568581315232263,0.049511965,0.8239146764765918,0.8910154753536044
MLXIPL,1.8435511e-08,-14.553582191467285,-1.5703859093479908,0.049392484,0.8241237882677795,0.8909205650546134
ERC1,1.8423126e-08,-14.554024696350098,-1.571389904155782,0.049326144,0.8242400087203949,0.8907253389160624
NFATC3,1.8417428e-08,-14.554227828979492,-1.571850789703324,0.049295638,0.8242934801647184,0.8904624672333765
SND1,1.8400339e-08,-14.554839134216309,-1.573237773909777,0.0492042,0.8244538549275393,0.8903152280091924
MIER1,1.8390216e-08,-14.555201530456543,-1.5740600110368472,0.049150072,0.8245488662846839,0.8900975351512002
LONP2,1.8382972e-08,-14.555459976196289,-1.574646395935363,0.04911136,0.8246168530205419,0.8898508363590961
COX10-DT,1.836659e-08,-14.556047439575195,-1.5759792855939823,0.04902387,0.8247706006493289,0.8896968269405594
STAU1,1.8364265e-08,-14.556130409240723,-1.5761675346204431,0.049011458,0.8247924256780997,0.8894006717427155
HMGB1,1.836094e-08,-14.556249618530273,-1.576438007359611,0.048993707,0.8248236420794307,0.8891148526869151
GRN,1.8359035e-08,-14.556318283081055,-1.5765937996573716,0.048983548,0.8248415098326461,0.8888148549399537
PDIA3,1.8337538e-08,-14.557088851928711,-1.5783421354433527,0.0488689,0.8250432941443079,0.8887131822423072
STK10,1.8326197e-08,-14.557496070861816,-1.57926607032035,0.048808478,0.8251497346922514,0.8885089177651404
CPSF6,1.832134e-08,-14.557670593261719,-1.579662042410492,0.0487826,0.8251953469550766,0.8882393243228782
E2F3,1.8299527e-08,-14.558454513549805,-1.5814406711432596,0.04866652,0.8254000919798911,0.8881411531128193
ASXL1,1.8268743e-08,-14.559562683105469,-1.583954985726564,0.04850292,0.8256890889175549,0.8881336759288825
DUSP1,1.8267412e-08,-14.559610366821289,-1.5840631748222311,0.048495855,0.8257015773776042,0.8878288906163347
ULK2,1.82658e-08,-14.55966854095459,-1.584195165518945,0.048487287,0.8257167281608564,0.8875271852473962
TSHR-AS1,1.8251482e-08,-14.560184478759766,-1.5853657715340637,0.048411306,0.8258511441264693,0.8873538430087843
OGA,1.8248254e-08,-14.560300827026367,-1.5856297529274914,0.04839419,0.8258814418624082,0.8870687927806323
PLSCR1,1.8244231e-08,-14.560445785522461,-1.5859586477783196,0.04837285,0.8259192180499086,0.886791976160206
TMC8,1.8203151e-08,-14.561928749084473,-1.5893233286535677,0.048155252,0.8263049386406227,0.8868888128971776
YY1,1.8194966e-08,-14.562225341796875,-1.5899962648286172,0.048111953,0.8263818007279741,0.8866541952036647
ZFP36L2,1.8174216e-08,-14.562975883483887,-1.5916991611944182,0.04800228,0.8265766477357707,0.8865462901554851
C12orf42,1.8165444e-08,-14.56329345703125,-1.5924197005715612,0.047955956,0.826659018164289,0.8863178683497789
IFI16,1.8143961e-08,-14.564071655273438,-1.594185346612849,0.047842596,0.8268607649145523,0.8862175555387756
MON2,1.814344e-08,-14.564090728759766,-1.594228622251116,0.04783985,0.8268656542287756,0.885906400692808
HNRNPH1,1.813742e-08,-14.564309120178223,-1.5947241283092715,0.04780811,0.8269221872353083,0.885650779405125
WDR26,1.8120645e-08,-14.564918518066406,-1.5961067849518975,0.04771971,0.8270797473309703,0.8855035040100757
APPL1,1.81205e-08,-14.564923286437988,-1.5961176038614642,0.047718953,0.8270810958495318,0.8851891471627835
CREBRF,1.8106617e-08,-14.565427780151367,-1.5972622444936226,0.047645856,0.8272114966673338,0.8850130843132509
RBBP4,1.8072893e-08,-14.566654205322266,-1.6000448680341817,0.04746854,0.8275282520804144,0.8850364520646199
GYPC,1.8060875e-08,-14.567091941833496,-1.601038043932406,0.047405433,0.8276411339680237,0.8848418393437975
SP140L,1.8054006e-08,-14.567341804504395,-1.6016049547937017,0.04736938,0.8277056599020205,0.8845956856716394
PTPRM,1.7999369e-08,-14.5693359375,-1.6061294227745018,0.047083106,0.8282189291240001,0.8848291229267085
ZNF846,1.7976427e-08,-14.570174217224121,-1.60803138707633,0.04696316,0.8284344713942307,0.8847444301260093
NRDC,1.7975625e-08,-14.57020378112793,-1.6080984643156437,0.046958964,0.8284420143603954,0.8844377392726953
ZZZ3,1.7960392e-08,-14.570761680603027,-1.6093642767349492,0.04687941,0.8285851362922144,0.8842759580415844
NDUFA10,1.7955777e-08,-14.570930480957031,-1.609747266133611,0.046855323,0.8286284967136426,0.8840078630066269
TGFB1,1.7943313e-08,-14.57138729095459,-1.6107837176701023,0.046790294,0.8287456133991562,0.8838186161374796
PCLO,1.7911523e-08,-14.572553634643555,-1.6134300229501206,0.046624646,0.8290443324063163,0.8838231053468402
CDK12,1.790426e-08,-14.572820663452148,-1.6140358818858564,0.046586838,0.8291125903859171,0.8835819899673784
MTA3,1.789596e-08,-14.573125839233398,-1.6147282920981263,0.046543658,0.829190582129816,0.8833514153253738
SHOC1,1.784597e-08,-14.574965476989746,-1.6189022274089646,0.046283994,0.829660389448097,0.8835382642774092
WAPL,1.7812226e-08,-14.576210021972656,-1.621725962805877,0.046109132,0.8299775417961608,0.8835624700000989
RB1,1.7777792e-08,-14.577482223510742,-1.6246124478782764,0.045931026,0.830301226610878,0.8835936103046967
SEC11A,1.7774882e-08,-14.577589988708496,-1.6248569552344843,0.045915995,0.8303285745134658,0.8833094832027333
KLF6,1.7763126e-08,-14.578024864196777,-1.6258436397869687,0.045855276,0.8304390914547515,0.8831140019332775
KHDRBS1,1.7745705e-08,-14.578670501708984,-1.6273085201423017,0.04576538,0.8306028546373321,0.8829752627582832
RIGI,1.77416e-08,-14.578822135925293,-1.6276525614665232,0.045744207,0.8306414531375312,0.882703612204579
YIPF4,1.773803e-08,-14.578954696655273,-1.6279533271524778,0.045725796,0.8306750205103423,0.8824268093987742
ZNF100,1.7678051e-08,-14.581182479858398,-1.6330079217020468,0.04541709,0.8312389380267954,0.8827133945571172
NHLRC2,1.766955e-08,-14.581498146057129,-1.6337241335153632,0.045373417,0.8313188747404511,0.8824860074623607
ZFP36L1,1.764602e-08,-14.582374572753906,-1.6357126490937253,0.045252655,0.8315401291454675,0.8824087438350594
TNFAIP2,1.7640254e-08,-14.582589149475098,-1.6361995000242275,0.045223083,0.8315943550668277,0.8821543512037998
GSPT1,1.763474e-08,-14.582795143127441,-1.6366668769175097,0.045194816,0.8316462074006059,0.8818976213460136
MSL2,1.762938e-08,-14.58299446105957,-1.6371191073373983,0.04516735,0.83169660677697,0.8816395326519559
XPO7,1.761292e-08,-14.583608627319336,-1.638512582889591,0.04508304,0.8318514117181355,0.8814922622055524
TENT4A,1.7611075e-08,-14.583677291870117,-1.6386683751873516,0.045073602,0.831868747078797,0.8811994740499365
DPP8,1.7605622e-08,-14.583881378173828,-1.6391314245168072,0.045045692,0.8319200319759184,0.8809428426110554
STRN,1.7590802e-08,-14.58443546295166,-1.6403885818084594,0.044969887,0.8320594105892773,0.880779644154646
MCPH1,1.758877e-08,-14.584510803222656,-1.6405595205796133,0.044959497,0.832078523152449,0.8804892975953805
JUNB,1.7579362e-08,-14.58486270904541,-1.6413579561056368,0.044911414,0.832167002788732,0.880272532734926
ZNF618,1.7570725e-08,-14.585186004638672,-1.6420914781742602,0.044867296,0.8322482320769014,0.8800482538628545
ZC3H7A,1.7563966e-08,-14.58543872833252,-1.642664880381296,0.044832785,0.8323118014986506,0.8798054654094577
RNF111,1.755021e-08,-14.585953712463379,-1.6438333226145012,0.044762585,0.8324411876627711,0.8796323958366113
PARP14,1.7517115e-08,-14.587194442749023,-1.6466484028837602,0.044593923,0.8327524875685673,0.8796516068966105
PPP4R3A,1.7514402e-08,-14.587296485900879,-1.6468799275484878,0.044580113,0.8327780032172041,0.8793690315463861
MYOF,1.7510077e-08,-14.587458610534668,-1.6472477704737563,0.044558097,0.8328186908719155,0.8791026701746811
SRSF5,1.7505643e-08,-14.587625503540039,-1.6476264323085912,0.044535536,0.8328603945637278,0.8788375682439337
N4BP2L1,1.749713e-08,-14.587944984436035,-1.648351299249561,0.04449223,0.8329404792271753,0.8786131381935862
EEA1,1.748124e-08,-14.588541984558105,-1.6497058267273137,0.04441145,0.8330899692352094,0.8784620511858269
ROCK2,1.7476209e-08,-14.58873176574707,-1.650136419328069,0.044385895,0.8331372917988386,0.8782033764272268
RGS18,1.7474646e-08,-14.588789939880371,-1.6502684100247829,0.044377953,0.8331520019424659,0.8779105189007514
DECR1,1.747464e-08,-14.588790893554688,-1.650270573806696,0.044377927,0.8331520502425749,0.8776024228774895
UNC93B1,1.7464247e-08,-14.589181900024414,-1.6511577243911668,0.044325154,0.8332498262445682,0.8773974486175261
